80100
 -68.00 +162.00 2  3.0178  7.1690  4.0960  4.1612
 -68.00 +162.00 3  2.7071  5.9550  3.4879  3.5214
 -68.00 +162.00 4  2.6396  5.6169  3.3117  3.3330
 -68.00 +164.00 0  3.1678  7.6422  4.3517  4.3777
 -68.00 +164.00 1  3.1835  7.6891  4.3714  4.4117
 -68.00 +164.00 2  3.0435  7.2536  4.1386  4.2048
 -68.00 +164.00 3  2.7025  5.9334  3.4766  3.5098
 -68.00 +164.00 4  2.6313  5.5722  3.2875  3.3084
 -68.00 +166.00 0  3.2106  7.7692  4.4180  4.4450
 -68.00 +166.00 1  3.2257  7.8132  4.4364  4.4780
 -68.00 +166.00 2  3.0689  7.3355  4.1799  4.2472
 -68.00 +166.00 3  2.7009  5.9254  3.4725  3.5055
 -68.00 +166.00 4  2.6258  5.5428  3.2716  3.2921
 -68.00 +168.00 0  3.2401  7.8548  4.4631  4.4911
 -68.00 +168.00 1  3.2572  7.9040  4.4845  4.5273
 -68.00 +168.00 2  3.0938  7.4147  4.2200  4.2885
 -68.00 +168.00 3  2.7015  5.9285  3.4741  3.5070
 -68.00 +168.00 4  2.6224  5.5240  3.2614  3.2816
 -68.00 +170.00 0  3.2575  7.9050  4.4896  4.5187
 -68.00 +170.00 1  3.2790  7.9661  4.5176  4.5618
 -68.00 +170.00 2  3.1182  7.4908  4.2584  4.3287
 -68.00 +170.00 3  2.7042  5.9412  3.4807  3.5139
 -68.00 +170.00 4  2.6207  5.5149  3.2564  3.2765
 -68.00 +172.00 0  3.2599  7.9118  4.4930  4.5231
 -68.00 +172.00 1  3.2878  7.9909  4.5306  4.5762
 -68.00 +172.00 2  3.1386  7.5537  4.2902  4.3625
 -68.00 +172.00 3  2.7078  5.9584  3.4896  3.5232
 -68.00 +172.00 4  2.6202  5.5118  3.2547  3.2749
 -68.00 +174.00 0  3.2437  7.8654  4.4678  4.4988
 -68.00 +174.00 1  3.2797  7.9682  4.5178  4.5646
 -68.00 +174.00 2  3.1512  7.5922  4.3095  4.3836
 -68.00 +174.00 3  2.7114  5.9756  3.4985  3.5325
 -68.00 +174.00 4  2.6204  5.5128  3.2552  3.2754
 -68.00 +176.00 0  3.2164  7.7860  4.4253  4.4571
 -68.00 +176.00 1  3.2602  7.9127  4.4875  4.5354
 -68.00 +176.00 2  3.1557  7.6057  4.3160  4.3917
 -68.00 +176.00 3  2.7147  5.9910  3.5063  3.5409
 -68.00 +176.00 4  2.6213  5.5181  3.2581  3.2784
 -68.00 +178.00 0  3.1889  7.7051  4.3823  4.4151
 -68.00 +178.00 1  3.2384  7.8500  4.4535  4.5025
 -68.00 +178.00 2  3.1539  7.6003  4.3125  4.3902
 -68.00 +178.00 3  2.7174  6.0033  3.5126  3.5479
 -68.00 +178.00 4  2.6230  5.5272  3.2630  3.2836
 -68.00 +180.00 0  3.1642  7.6313  4.3434  4.3771
 -68.00 +180.00 1  3.2167  7.7870  4.4196  4.4699
 -68.00 +180.00 2  3.1471  7.5795  4.3012  4.3805
 -68.00 +180.00 3  2.7199  6.0152  3.5185  3.5546
 -68.00 +180.00 4  2.6259  5.5429  3.2715  3.2925
 -68.00 -178.00 0  3.1452  7.5738  4.3133  4.3478
 -68.00 -178.00 1  3.1983  7.7328  4.3907  4.4420
 -68.00 -178.00 2  3.1376  7.5507  4.2857  4.3667
 -68.00 -178.00 3  2.7230  6.0294  3.5257  3.5625
 -68.00 -178.00 4  2.6302  5.5664  3.2842  3.3056
 -68.00 -176.00 0  3.1354  7.5438  4.2974  4.3329
 -68.00 -176.00 1  3.1873  7.7002  4.3731  4.4257
 -68.00 -176.00 2  3.1295  7.5256  4.2722  4.3548
 -68.00 -176.00 3  2.7261  6.0438  3.5329  3.5705
 -68.00 -176.00 4  2.6349  5.5917  3.2978  3.3197
 -68.00 -174.00 0  3.1346  7.5415  4.2959  4.3324
 -68.00 -174.00 1  3.1834  7.6888  4.3667  4.4206
 -68.00 -174.00 2  3.1227  7.5049  4.2609  4.3453
 -68.00 -174.00 3  2.7306  6.0645  3.5434  3.5820
 -68.00 -174.00 4  2.6414  5.6262  3.3163  3.3388
 -68.00 -172.00 0  3.1416  7.5629  4.3066  4.3442
 -68.00 -172.00 1  3.1848  7.6928  4.3683  4.4236
 -68.00 -172.00 2  3.1155  7.4824  4.2488  4.3348
 -68.00 -172.00 3  2.7383  6.0995  3.5612  3.6008
 -68.00 -172.00 4  2.6520  5.6821  3.3463  3.3694
 -68.00 -170.00 0  3.1558  7.6059  4.3286  4.3672
 -68.00 -170.00 1  3.1920  7.7144  4.3792  4.4358
 -68.00 -170.00 2  3.1101  7.4657  4.2397  4.3271
 -68.00 -170.00 3  2.7469  6.1380  3.5808  3.6214
 -68.00 -170.00 4  2.6638  5.7427  3.3786  3.4024
 -68.00 -168.00 0  3.1756  7.6654  4.3593  4.3989
 -68.00 -168.00 1  3.2053  7.7537  4.3995  4.4573
 -68.00 -168.00 2  3.1094  7.4635  4.2381  4.3270
 -68.00 -168.00 3  2.7554  6.1754  3.5998  3.6414
 -68.00 -168.00 4  2.6747  5.7978  3.4078  3.4323
 -68.00 -166.00 0  3.2000  7.7380  4.3970  4.4375
 -68.00 -166.00 1  3.2224  7.8035  4.4255  4.4844
 -68.00 -166.00 2  3.1112  7.4692  4.2407  4.3307
 -68.00 -166.00 3  2.7681  6.2310  3.6282  3.6706
 -68.00 -166.00 4  2.6903  5.8747  3.4484  3.4735
 -68.00 -164.00 0  3.2271  7.8174  4.4388  4.4799
 -68.00 -164.00 1  3.2426  7.8622  4.4564  4.5162
 -68.00 -164.00 2  3.1185  7.4920  4.2521  4.3430
 -68.00 -164.00 3  2.7862  6.3080  3.6675  3.7107
 -68.00 -164.00 4  2.7109  5.9732  3.5000  3.5257
 -68.00 -162.00 0  3.2531  7.8923  4.4786  4.5202
 -68.00 -162.00 1  3.2658  7.9286  4.4919  4.5522
 -68.00 -162.00 2  3.1369  7.5485  4.2810  4.3727
 -68.00 -162.00 3  2.8069  6.3942  3.7113  3.7551
 -68.00 -162.00 4  2.7316  6.0690  3.5499  3.5760
 -68.00 -160.00 0  3.2749  7.9545  4.5122  4.5538
 -68.00 -160.00 1  3.2872  7.9894  4.5248  4.5853
 -68.00 -160.00 2  3.1615  7.6231  4.3195  4.4117
 -68.00 -160.00 3  2.8339  6.5035  3.7668  3.8111
 -68.00 -160.00 4  2.7577  6.1858  3.6102  3.6367
 -68.00 -158.00 0  3.2919  8.0025  4.5384  4.5797
 -68.00 -158.00 1  3.3040  8.0366  4.5507  4.6108
 -68.00 -158.00 2  3.1869  7.6991  4.3592  4.4514
 -68.00 -158.00 3  2.8711  6.6483  3.8399  3.8847
 -68.00 -158.00 4  2.7954  6.3466  3.6927  3.7195
 -68.00 -156.00 0  3.3037  8.0357  4.5567  4.5975
 -68.00 -156.00 1  3.3175  8.0741  4.5716  4.6309
 -68.00 -156.00 2  3.2152  7.7825  4.4033  4.4948
 -68.00 -156.00 3  2.9135  6.8060  3.9195  3.9645
 -68.00 -156.00 4  2.8381  6.5198  3.7809  3.8079
 -68.00 -154.00 0  3.3099  8.0530  4.5666  4.6062
 -68.00 -154.00 1  3.3260  8.0977  4.5852  4.6430
 -68.00 -154.00 2  3.2422  7.8610  4.4456  4.5356
 -68.00 -154.00 3  2.9594  6.9700  4.0023  4.0470
 -68.00 -154.00 4  2.8854  6.7020  3.8731  3.9000
 -68.00 -152.00 0  3.3121  8.0590  4.5705  4.6085
 -68.00 -152.00 1  3.3276  8.1020  4.5883  4.6440
 -68.00 -152.00 2  3.2600  7.9121  4.4739  4.5612
 -68.00 -152.00 3  3.0118  7.1488  4.0929  4.1369
 -68.00 -152.00 4  2.9440  6.9158  3.9811  4.0076
 -68.00 -150.00 0  3.3125  8.0601  4.5717  4.6078
 -68.00 -150.00 1  3.3250  8.0950  4.5854  4.6383
 -68.00 -150.00 2  3.2696  7.9394  4.4899  4.5735
 -68.00 -150.00 3  3.0641  7.3203  4.1804  4.2231
 -68.00 -150.00 4  3.0064  7.1309  4.0899  4.1158
 -68.00 -148.00 0  3.3107  8.0552  4.5698  4.6035
 -68.00 -148.00 1  3.3202  8.0816  4.5791  4.6287
 -68.00 -148.00 2  3.2748  7.9542  4.4994  4.5784
 -68.00 -148.00 3  3.1103  7.4663  4.2557  4.2965
 -68.00 -148.00 4  3.0633  7.3178  4.1852  4.2099
 -68.00 -146.00 0  3.3062  8.0427  4.5639  4.5948
 -68.00 -146.00 1  3.3116  8.0576  4.5671  4.6128
 -68.00 -146.00 2  3.2729  7.9487  4.4984  4.5716
 -68.00 -146.00 3  3.1501  7.5887  4.3198  4.3580
 -68.00 -146.00 4  3.1153  7.4818  4.2696  4.2927
 -68.00 -144.00 0  3.3005  8.0268  4.5562  4.5840
 -68.00 -144.00 1  3.2999  8.0248  4.5506  4.5920
 -68.00 -144.00 2  3.2611  7.9151  4.4824  4.5492
 -68.00 -144.00 3  3.1784  7.6738  4.3651  4.4003
 -68.00 -144.00 4  3.1565  7.6082  4.3356  4.3567
 -68.00 -142.00 0  3.2958  8.0134  4.5499  4.5745
 -68.00 -142.00 1  3.2883  7.9923  4.5343  4.5712
 -68.00 -142.00 2  3.2422  7.8610  4.4558  4.5156
 -68.00 -142.00 3  3.1885  7.7039  4.3821  4.4136
 -68.00 -142.00 4  3.1773  7.6705  4.3689  4.3876
 -68.00 -140.00 0  3.2920  8.0027  4.5452  4.5664
 -68.00 -140.00 1  3.2782  7.9639  4.5205  4.5524
 -68.00 -140.00 2  3.2223  7.8034  4.4277  4.4798
 -68.00 -140.00 3  3.1883  7.7034  4.3833  4.4105
 -68.00 -140.00 4  3.1851  7.6939  4.3821  4.3980
 -68.00 -138.00 0  3.2901  7.9974  4.5436  4.5611
 -68.00 -138.00 1  3.2694  7.9388  4.5086  4.5355
 -68.00 -138.00 2  3.1988  7.7345  4.3940  4.4380
 -68.00 -138.00 3  3.1781  7.6730  4.3690  4.3915
 -68.00 -138.00 4  3.1815  7.6832  4.3775  4.3903
 -68.00 -136.00 0  3.2918  8.0021  4.5473  4.5614
 -68.00 -136.00 1  3.2619  7.9176  4.4988  4.5208
 -68.00 -136.00 2  3.1672  7.6403  4.3473  4.3835
 -68.00 -136.00 3  3.1520  7.5943  4.3295  4.3475
 -68.00 -136.00 4  3.1607  7.6207  4.3460  4.3557
 -68.00 -134.00 0  3.2973  8.0177  4.5569  4.5676
 -68.00 -134.00 1  3.2577  7.9056  4.4939  4.5111
 -68.00 -134.00 2  3.1344  7.5407  4.2982  4.3267
 -68.00 -134.00 3  3.1184  7.4913  4.2778  4.2912
 -68.00 -134.00 4  3.1309  7.5300  4.3000  4.3066
 -68.00 -132.00 0  3.3036  8.0352  4.5676  4.5750
 -68.00 -132.00 1  3.2560  7.9007  4.4929  4.5053
 -68.00 -132.00 2  3.1093  7.4631  4.2608  4.2816
 -68.00 -132.00 3  3.0920  7.4091  4.2371  4.2459
 -68.00 -132.00 4  3.1074  7.4572  4.2636  4.2670
 -68.00 -130.00 0  3.3078  8.0472  4.5753  4.5794
 -68.00 -130.00 1  3.2541  7.8952  4.4915  4.4993
 -68.00 -130.00 2  3.0897  7.4019  4.2319  4.2453
 -68.00 -130.00 3  3.0724  7.3468  4.2067  4.2111
 -68.00 -130.00 4  3.0901  7.4031  4.2368  4.2372
 -68.00 -128.00 0  3.3099  8.0529  4.5794  4.5807
 -68.00 -128.00 1  3.2507  7.8855  4.4877  4.4913
 -68.00 -128.00 2  3.0710  7.3424  4.2037  4.2105
 -68.00 -128.00 3  3.0533  7.2854  4.1768  4.1771
 -68.00 -128.00 4  3.0730  7.3486  4.2100  4.2075
 -68.00 -126.00 0  3.3105  8.0546  4.5811  4.5800
 -68.00 -126.00 1  3.2469  7.8745  4.4830  4.4830
 -68.00 -126.00 2  3.0544  7.2891  4.1785  4.1795
 -68.00 -126.00 3  3.0359  7.2287  4.1492  4.1459
 -68.00 -126.00 4  3.0569  7.2972  4.1846  4.1796
 -68.00 -124.00 0  3.3095  8.0517  4.5802  4.5772
 -68.00 -124.00 1  3.2424  7.8617  4.4771  4.4742
 -68.00 -124.00 2  3.0403  7.2430  4.1566  4.1529
 -68.00 -124.00 3  3.0205  7.1778  4.1244  4.1181
 -68.00 -124.00 4  3.0423  7.2496  4.1611  4.1540
 -68.00 -122.00 0  3.3071  8.0452  4.5770  4.5727
 -68.00 -122.00 1  3.2377  7.8479  4.4704  4.4655
 -68.00 -122.00 2  3.0284  7.2039  4.1380  4.1306
 -68.00 -122.00 3  3.0070  7.1327  4.1024  4.0937
 -68.00 -122.00 4  3.0291  7.2064  4.1398  4.1309
 -68.00 -120.00 0  3.3057  8.0411  4.5750  4.5699
 -68.00 -120.00 1  3.2351  7.8406  4.4671  4.4605
 -68.00 -120.00 2  3.0221  7.1833  4.1286  4.1182
 -68.00 -120.00 3  2.9988  7.1051  4.0891  4.0783
 -68.00 -120.00 4  3.0207  7.1784  4.1261  4.1157
 -68.00 -118.00 0  3.3066  8.0437  4.5766  4.5709
 -68.00 -118.00 1  3.2369  7.8456  4.4702  4.4623
 -68.00 -118.00 2  3.0248  7.1922  4.1341  4.1208
 -68.00 -118.00 3  2.9989  7.1055  4.0900  4.0772
 -68.00 -118.00 4  3.0197  7.1754  4.1250  4.1131
 -68.00 -116.00 0  3.3088  8.0499  4.5801  4.5741
 -68.00 -116.00 1  3.2415  7.8590  4.4776  4.4689
 -68.00 -116.00 2  3.0344  7.2240  4.1509  4.1354
 -68.00 -116.00 3  3.0054  7.1276  4.1017  4.0872
 -68.00 -116.00 4  3.0246  7.1916  4.1337  4.1204
 -68.00 -114.00 0  3.3107  8.0552  4.5830  4.5772
 -68.00 -114.00 1  3.2469  7.8746  4.4860  4.4771
 -68.00 -114.00 2  3.0479  7.2681  4.1737  4.1569
 -68.00 -114.00 3  3.0158  7.1621  4.1196  4.1039
 -68.00 -114.00 4  3.0328  7.2187  4.1478  4.1335
 -68.00 -112.00 0  3.3121  8.0592  4.5850  4.5798
 -68.00 -112.00 1  3.2527  7.8911  4.4948  4.4861
 -68.00 -112.00 2  3.0643  7.3208  4.2008  4.1831
 -68.00 -112.00 3  3.0294  7.2073  4.1428  4.1260
 -68.00 -112.00 4  3.0442  7.2558  4.1670  4.1517
 -68.00 -110.00 0  3.3128  8.0610  4.5858  4.5812
 -68.00 -110.00 1  3.2588  7.9087  4.5042  4.4957
 -68.00 -110.00 2  3.0846  7.3857  4.2343  4.2157
 -68.00 -110.00 3  3.0476  7.2668  4.1734  4.1555
 -68.00 -110.00 4  3.0598  7.3064  4.1930  4.1768
 -68.00 -108.00 0  3.3104  8.0542  4.5818  4.5780
 -68.00 -108.00 1  3.2627  7.9198  4.5099  4.5021
 -68.00 -108.00 2  3.1063  7.4538  4.2693  4.2502
 -68.00 -108.00 3  3.0686  7.3349  4.2084  4.1896
 -68.00 -108.00 4  3.0783  7.3658  4.2236  4.2065
 -68.00 -106.00 0  3.3030  8.0337  4.5702  4.5675
 -68.00 -106.00 1  3.2613  7.9158  4.5075  4.5006
 -68.00 -106.00 2  3.1236  7.5075  4.2969  4.2779
 -68.00 -106.00 3  3.0893  7.4007  4.2422  4.2227
 -68.00 -106.00 4  3.0976  7.4268  4.2551  4.2371
 -68.00 -104.00 0  3.2910  8.0001  4.5514  4.5499
 -68.00 -104.00 1  3.2555  7.8991  4.4982  4.4922
 -68.00 -104.00 2  3.1387  7.5540  4.3209  4.3019
 -68.00 -104.00 3  3.1114  7.4698  4.2779  4.2577
 -68.00 -104.00 4  3.1191  7.4938  4.2898  4.2710
 -68.00 -102.00 0  3.2725  7.9476  4.5225  4.5220
 -68.00 -102.00 1  3.2448  7.8686  4.4815  4.4765
 -68.00 -102.00 2  3.1545  7.6019  4.3458  4.3266
 -68.00 -102.00 3  3.1341  7.5399  4.3143  4.2932
 -68.00 -102.00 4  3.1404  7.5593  4.3239  4.3041
 -68.00 -100.00 0  3.2463  7.8729  4.4819  4.4826
 -68.00 -100.00 1  3.2268  7.8165  4.4534  4.4493
 -68.00 -100.00 2  3.1629  7.6273  4.3590  4.3399
 -68.00 -100.00 3  3.1483  7.5833  4.3371  4.3151
 -68.00 -100.00 4  3.1528  7.5969  4.3437  4.3230
 -68.00  -98.00 0  3.2173  7.7886  4.4367  4.4384
 -68.00  -98.00 1  3.2038  7.7491  4.4175  4.4143
 -68.00  -98.00 2  3.1600  7.6185  4.3544  4.3353
 -68.00  -98.00 3  3.1508  7.5908  4.3412  4.3186
 -68.00  -98.00 4  3.1542  7.6011  4.3462  4.3246
 -68.00  -96.00 0  3.1885  7.7040  4.3919  4.3943
 -68.00  -96.00 1  3.1799  7.6783  4.3801  4.3775
 -68.00  -96.00 2  3.1520  7.5945  4.3421  4.3226
 -68.00  -96.00 3  3.1468  7.5786  4.3352  4.3115
 -68.00  -96.00 4  3.1491  7.5857  4.3386  4.3159
 -68.00  -94.00 0  3.1556  7.6054  4.3402  4.3433
 -68.00  -94.00 1  3.1511  7.5917  4.3349  4.3326
 -68.00  -94.00 2  3.1360  7.5456  4.3170  4.2968
 -68.00  -94.00 3  3.1322  7.5340  4.3125  4.2877
 -68.00  -94.00 4  3.1332  7.5370  4.3137  4.2899
 -68.00  -92.00 0  3.1179  7.4899  4.2804  4.2839
 -68.00  -92.00 1  3.1153  7.4817  4.2780  4.2759
 -68.00  -92.00 2  3.1058  7.4523  4.2691  4.2482
 -68.00  -92.00 3  3.1021  7.4408  4.2649  4.2390
 -68.00  -92.00 4  3.1023  7.4413  4.2648  4.2400
 -68.00  -90.00 0  3.0859  7.3898  4.2289  4.2327
 -68.00  -90.00 1  3.0818  7.3769  4.2243  4.2221
 -68.00  -90.00 2  3.0669  7.3294  4.2066  4.1846
 -68.00  -90.00 3  3.0607  7.3092  4.1981  4.1709
 -68.00  -90.00 4  3.0607  7.3095  4.1978  4.1719
 -68.00  -88.00 0  3.0684  7.3341  4.2005  4.2042
 -68.00  -88.00 1  3.0586  7.3026  4.1865  4.1840
 -68.00  -88.00 2  3.0235  7.1880  4.1353  4.1119
 -68.00  -88.00 3  3.0095  7.1412  4.1132  4.0848
 -68.00  -88.00 4  3.0099  7.1425  4.1134  4.0863
 -68.00  -86.00 0  3.0637  7.3189  4.1927  4.1964
 -68.00  -86.00 1  3.0437  7.2544  4.1622  4.1591
 -68.00  -86.00 2  2.9745  7.0223  4.0519  4.0271
 -68.00  -86.00 3  2.9487  6.9325  4.0082  3.9786
 -68.00  -86.00 4  2.9500  6.9368  4.0099  3.9818
 -68.00  -84.00 0  3.0724  7.3469  4.2071  4.2106
 -68.00  -84.00 1  3.0387  7.2378  4.1540  4.1502
 -68.00  -84.00 2  2.9248  6.8470  3.9641  3.9376
 -68.00  -84.00 3  2.8851  6.7011  3.8919  3.8610
 -68.00  -84.00 4  2.8875  6.7101  3.8959  3.8667
 -68.00  -82.00 0  3.1027  7.4425  4.2562  4.2591
 -68.00  -82.00 1  3.0511  7.2782  4.1749  4.1699
 -68.00  -82.00 2  2.8810  6.6856  3.8834  3.8546
 -68.00  -82.00 3  2.8234  6.4614  3.7709  3.7387
 -68.00  -82.00 4  2.8265  6.4737  3.7765  3.7462
 -68.00  -80.00 0  3.1543  7.6014  4.3384  4.3406
 -68.00  -80.00 1  3.0806  7.3728  4.2237  4.2171
 -68.00  -80.00 2  2.8428  6.5387  3.8098  3.7786
 -68.00  -80.00 3  2.7649  6.2172  3.6465  3.6128
 -68.00  -80.00 4  2.7683  6.2315  3.6531  3.6217
 -68.00  -78.00 0  3.2107  7.7695  4.4267  4.4281
 -68.00  -78.00 1  3.1143  7.4789  4.2786  4.2704
 -68.00  -78.00 2  2.8101  6.4073  3.7439  3.7102
 -68.00  -78.00 3  2.7159  5.9965  3.5324  3.4974
 -68.00  -78.00 4  2.7197  6.0143  3.5409  3.5084
 -68.00  -76.00 0  3.2569  7.9032  4.4983  4.4986
 -68.00  -76.00 1  3.1423  7.5650  4.3237  4.3135
 -68.00  -76.00 2  2.7856  6.3055  3.6928  3.6562
 -68.00  -76.00 3  2.6804  5.8257  3.4430  3.4063
 -68.00  -76.00 4  2.6845  5.8462  3.4529  3.4191
 -68.00  -74.00 0  3.2907  7.9990  4.5506  4.5497
 -68.00  -74.00 1  3.1642  7.6314  4.3588  4.3466
 -68.00  -74.00 2  2.7706  6.2417  3.6610  3.6215
 -68.00  -74.00 3  2.6552  5.6985  3.3757  3.3372
 -68.00  -74.00 4  2.6584  5.7153  3.3836  3.3484
 -68.00  -72.00 0  3.3129  8.0614  4.5851  4.5832
 -68.00  -72.00 1  3.1789  7.6754  4.3824  4.3684
 -68.00  -72.00 2  2.7603  6.1968  3.6388  3.5965
 -68.00  -72.00 3  2.6369  5.6027  3.3244  3.2843
 -68.00  -72.00 4  2.6391  5.6141  3.3294  3.2929
 -68.00  -70.00 0  3.3238  8.0917  4.6022  4.5992
 -68.00  -70.00 1  3.1837  7.6898  4.3904  4.3748
 -68.00  -70.00 2  2.7493  6.1485  3.6146  3.5700
 -68.00  -70.00 3  2.6246  5.5358  3.2884  3.2468
 -68.00  -70.00 4  2.6269  5.5488  3.2942  3.2565
 -68.00  -68.00 0  3.3269  8.1001  4.6073  4.6032
 -68.00  -68.00 1  3.1807  7.6808  4.3863  4.3691
 -68.00  -68.00 2  2.7363  6.0901  3.5851  3.5383
 -68.00  -68.00 3  2.6162  5.4899  3.2637  3.2205
 -68.00  -68.00 4  2.6204  5.5128  3.2750  3.2359
 -68.00  -66.00 0  3.3264  8.0987  4.6068  4.6018
 -68.00  -66.00 1  3.1741  7.6609  4.3763  4.3578
 -68.00  -66.00 2  2.7224  6.0267  3.5527  3.5042
 -68.00  -66.00 3  2.6100  5.4549  3.2449  3.2003
 -68.00  -66.00 4  2.6166  5.4922  3.2640  3.2237
 -68.00  -64.00 0  3.3234  8.0904  4.6023  4.5970
 -68.00  -64.00 1  3.1646  7.6325  4.3616  4.3427
 -68.00  -64.00 2  2.7078  5.9585  3.5171  3.4683
 -68.00  -64.00 3  2.6055  5.4296  3.2310  3.1859
 -68.00  -64.00 4  2.6155  5.4856  3.2606  3.2196
 -68.00  -62.00 0  3.3200  8.0811  4.5971  4.5918
 -68.00  -62.00 1  3.1542  7.6010  4.3452  4.3264
 -68.00  -62.00 2  2.6931  5.8881  3.4799  3.4316
 -68.00  -62.00 3  2.6028  5.4147  3.2228  3.1775
 -68.00  -62.00 4  2.6169  5.4936  3.2652  3.2238
 -68.00  -60.00 0  3.3189  8.0780  4.5953  4.5904
 -68.00  -60.00 1  3.1467  7.5782  4.3332  4.3150
 -68.00  -60.00 2  2.6820  5.8340  3.4508  3.4038
 -68.00  -60.00 3  2.6032  5.4165  3.2237  3.1787
 -68.00  -60.00 4  2.6213  5.5182  3.2787  3.2372
 -68.00  -58.00 0  3.3194  8.0793  4.5957  4.5917
 -68.00  -58.00 1  3.1432  7.5676  4.3272  4.3104
 -68.00  -58.00 2  2.6773  5.8107  3.4378  3.3927
 -68.00  -58.00 3  2.6077  5.4419  3.2375  3.1933
 -68.00  -58.00 4  2.6294  5.5621  3.3026  3.2615
 -68.00  -56.00 0  3.3190  8.0781  4.5946  4.5920
 -68.00  -56.00 1  3.1418  7.5634  4.3244  4.3096
 -68.00  -56.00 2  2.6786  5.8171  3.4403  3.3981
 -68.00  -56.00 3  2.6162  5.4899  3.2636  3.2208
 -68.00  -56.00 4  2.6409  5.6236  3.3358  3.2955
 -68.00  -54.00 0  3.3156  8.0690  4.5889  4.5882
 -68.00  -54.00 1  3.1406  7.5598  4.3215  4.3098
 -68.00  -54.00 2  2.6852  5.8498  3.4562  3.4181
 -68.00  -54.00 3  2.6292  5.5609  3.3019  3.2611
 -68.00  -54.00 4  2.6562  5.7040  3.3788  3.3398
 -68.00  -52.00 0  3.3079  8.0473  4.5760  4.5781
 -68.00  -52.00 1  3.1389  7.5547  4.3176  4.3097
 -68.00  -52.00 2  2.6982  5.9127  3.4877  3.4550
 -68.00  -52.00 3  2.6473  5.6574  3.3532  3.3155
 -68.00  -52.00 4  2.6760  5.8039  3.4315  3.3946
 -68.00  -50.00 0  3.2942  8.0090  4.5540  4.5593
 -68.00  -50.00 1  3.1362  7.5463  4.3116  4.3086
 -68.00  -50.00 2  2.7187  6.0096  3.5363  3.5102
 -68.00  -50.00 3  2.6704  5.7761  3.4157  3.3819
 -68.00  -50.00 4  2.6991  5.9172  3.4905  3.4565
 -68.00  -48.00 0  3.2755  7.9562  4.5240  4.5331
 -68.00  -48.00 1  3.1325  7.5350  4.3040  4.3065
 -68.00  -48.00 2  2.7470  6.1383  3.6007  3.5824
 -68.00  -48.00 3  2.7002  5.9223  3.4915  3.4624
 -68.00  -48.00 4  2.7277  6.0511  3.5595  3.5289
 -68.00  -46.00 0  3.2549  7.8974  4.4909  4.5040
 -68.00  -46.00 1  3.1294  7.5255  4.2970  4.3055
 -68.00  -46.00 2  2.7832  6.2953  3.6786  3.6692
 -68.00  -46.00 3  2.7392  6.1035  3.5844  3.5606
 -68.00  -46.00 4  2.7652  6.2183  3.6448  3.6180
 -68.00  -44.00 0  3.2348  7.8397  4.4587  4.4759
 -68.00  -44.00 1  3.1296  7.5260  4.2952  4.3101
 -68.00  -44.00 2  2.8287  6.4826  3.7708  3.7714
 -68.00  -44.00 3  2.7844  6.3007  3.6841  3.6664
 -68.00  -44.00 4  2.8066  6.3933  3.7329  3.7106
 -68.00  -42.00 0  3.2163  7.7857  4.4285  4.4502
 -68.00  -42.00 1  3.1338  7.5390  4.2996  4.3214
 -68.00  -42.00 2  2.8839  6.6965  3.8754  3.8872
 -68.00  -42.00 3  2.8325  6.4979  3.7823  3.7716
 -68.00  -42.00 4  2.8473  6.5562  3.8140  3.7969
 -68.00  -40.00 0  3.2023  7.7448  4.4054  4.4316
 -68.00  -40.00 1  3.1420  7.5641  4.3101  4.3390
 -68.00  -40.00 2  2.9445  6.9175  3.9828  4.0067
 -68.00  -40.00 3  2.8845  6.6989  3.8816  3.8785
 -68.00  -40.00 4  2.8907  6.7221  3.8961  3.8845
 -68.00  -38.00 0  3.1974  7.7301  4.3962  4.4268
 -68.00  -38.00 1  3.1558  7.6059  4.3295  4.3655
 -68.00  -38.00 2  3.0053  7.1273  4.0846  4.1210
 -68.00  -38.00 3  2.9380  6.8946  3.9776  3.9825
 -68.00  -38.00 4  2.9362  6.8882  3.9780  3.9721
 -68.00  -36.00 0  3.2014  7.7420  4.4010  4.4361
 -68.00  -36.00 1  3.1765  7.6683  4.3596  4.4027
 -68.00  -36.00 2  3.0660  7.3263  4.1812  4.2305
 -68.00  -36.00 3  2.9831  7.0520  4.0543  4.0674
 -68.00  -36.00 4  2.9712  7.0111  4.0380  4.0381
 -68.00  -34.00 0  3.2105  7.7689  4.4137  4.4531
 -68.00  -34.00 1  3.2007  7.7399  4.3948  4.4449
 -68.00  -34.00 2  3.1230  7.5057  4.2688  4.3311
 -68.00  -34.00 3  3.0169  7.1660  4.1092  4.1305
 -68.00  -34.00 4  2.9932  7.0865  4.0740  4.0802
 -68.00  -32.00 0  3.2200  7.7967  4.4270  4.4705
 -68.00  -32.00 1  3.2208  7.7991  4.4238  4.4806
 -68.00  -32.00 2  3.1694  7.6470  4.3378  4.4126
 -68.00  -32.00 3  3.0510  7.2779  4.1633  4.1927
 -68.00  -32.00 4  3.0198  7.1755  4.1171  4.1292
 -68.00  -30.00 0  3.2292  7.8235  4.4400  4.4872
 -68.00  -30.00 1  3.2368  7.8455  4.4465  4.5093
 -68.00  -30.00 2  3.2050  7.7527  4.3893  4.4757
 -68.00  -30.00 3  3.0844  7.3851  4.2154  4.2525
 -68.00  -30.00 4  3.0497  7.2737  4.1650  4.1829
 -68.00  -28.00 0  3.2401  7.8549  4.4556  4.5061
